date,tokenproduced,tokenconsumed,tokenleft,oneframetoken,TimeSpent,Count
2016-01-01,0,0,0,0,0:00:00,0
2016-01-02,24,0,24,0,10 days 13:01:29.769000,24
2016-01-03,0,0,24,0,34 days 13:01:29.769000,24
2016-01-04,108,0,132,0,105 days 23:24:46.663000,132
2016-01-05,88,0,220,0,273 days 04:09:21.247000,220
2016-01-06,93,3,310,0,532 days 20:11:59.207000,313
2016-01-07,87,2,395,0,875 days 02:38:58.145000,397
2016-01-08,44,5,434,1,1276 days 07:20:36.136000,439
2016-01-09,70,1,503,0,1724 days 02:47:14.429000,504
2016-01-10,0,0,503,0,2220 days 00:36:42.033000,503
2016-01-11,111,16,598,1,2765 days 20:27:25.126000,614
2016-01-12,116,18,696,1,3313 days 13:32:26.296000,714
2016-01-13,92,33,755,0,3914 days 05:46:15.383000,788
2016-01-14,91,36,810,0,4463 days 01:18:41.869000,846
2016-01-15,72,43,839,0,5003 days 05:36:04.381000,882
2016-01-16,49,1,887,0,5509 days 11:44:31.454000,888
2016-01-17,0,0,887,0,6395 days 20:38:03.186000,887
2016-01-18,104,33,958,1,7310 days 10:37:53.054000,991
2016-01-19,86,40,1004,0,8006 days 08:23:26.611000,1044
2016-01-20,62,32,1034,1,8665 days 16:45:03.582000,1066
2016-01-21,95,41,1088,2,9435 days 00:13:06.206000,1129
2016-01-22,73,120,1041,0,10115 days 12:11:51.656000,1161
2016-01-23,72,3,1110,0,9828 days 06:36:36.808000,1113
2016-01-24,0,1,1109,0,10921 days 04:32:55.077000,1110
2016-01-25,151,47,1213,2,12055 days 20:22:15.258000,1260
2016-01-26,87,55,1245,0,12835 days 01:01:43.639000,1300
2016-01-27,78,61,1262,1,13485 days 20:18:46.877000,1323
2016-01-28,77,41,1298,0,14159 days 07:32:57.420000,1339
2016-01-29,63,53,1308,1,14977 days 08:45:38.406000,1361
2016-01-30,38,8,1338,0,15706 days 01:06:25.488000,1346
2016-01-31,0,0,1338,0,16956 days 18:36:47.248000,1338
2016-02-01,163,60,1441,1,18335 days 20:23:28.023000,1501
2016-02-02,92,43,1490,0,18986 days 23:10:51.248000,1533
2016-02-03,96,63,1523,0,19874 days 20:43:35.272000,1586
2016-02-04,83,71,1535,4,20670 days 20:34:05.631000,1606
2016-02-05,107,67,1575,0,21263 days 14:41:07.240000,1642
2016-02-06,69,21,1623,0,21759 days 20:37:46.483000,1644
2016-02-07,0,17,1606,0,22784 days 08:46:26.263000,1623
2016-02-08,86,66,1626,2,23894 days 19:04:28.149000,1692
2016-02-09,129,60,1695,0,24477 days 01:39:39.035000,1755
2016-02-10,101,66,1730,4,25276 days 06:27:02.013000,1796
2016-02-11,104,78,1756,2,26250 days 15:13:08.191000,1834
2016-02-12,59,71,1744,1,26722 days 19:07:06.339000,1815
2016-02-13,66,17,1793,0,27226 days 09:40:46.137000,1810
2016-02-14,0,23,1770,0,28514 days 06:10:06.980000,1793
2016-02-15,135,70,1835,2,29636 days 13:37:37.619000,1905
2016-02-16,88,68,1855,0,30062 days 15:40:43.381000,1923
2016-02-17,80,73,1862,2,30929 days 04:10:10.687000,1935
2016-02-18,76,62,1876,2,31738 days 23:56:29.173000,1938
2016-02-19,75,71,1880,0,32340 days 23:10:51.563000,1951
2016-02-20,52,22,1910,0,32762 days 12:19:40.777000,1932
2016-02-21,0,28,1882,0,34027 days 02:11:31.791000,1910
2016-02-22,133,247,1768,1,34908 days 22:19:01.967000,2015
2016-02-23,198,81,1885,1,31240 days 02:14:07.613000,1966
2016-02-24,111,83,1913,0,31716 days 17:16:16.899000,1996
2016-02-25,77,111,1879,1,32407 days 16:05:07.637000,1990
2016-02-26,81,71,1889,0,32052 days 12:19:57.921000,1960
2016-02-27,63,28,1924,1,32388 days 03:06:24.867000,1952
2016-02-28,0,21,1903,0,33459 days 18:05:29.163000,1924
2016-02-29,128,271,1760,1,34583 days 17:07:53.816000,2031
2016-03-01,124,62,1822,1,26950 days 08:22:35.476000,1884
2016-03-02,126,87,1861,1,27917 days 21:47:32.273000,1948
2016-03-03,90,124,1827,1,28393 days 18:45:54.943000,1951
2016-03-04,73,87,1813,0,26829 days 21:33:24.283000,1900
2016-03-05,53,49,1817,0,27180 days 18:41:13.958000,1866
2016-03-06,0,28,1789,0,27522 days 00:21:46.168000,1817
2016-03-07,128,98,1819,1,28453 days 18:03:51.649000,1917
2016-03-08,96,102,1813,0,28136 days 07:21:19.579000,1915
2016-03-09,86,81,1818,2,28234 days 19:07:35.596000,1899
2016-03-10,107,93,1832,2,29107 days 01:24:28.126000,1925
2016-03-11,90,89,1833,1,29224 days 01:40:43.260000,1922
2016-03-12,45,43,1835,0,28968 days 19:10:23.105000,1878
2016-03-13,0,32,1803,0,29408 days 02:02:58.233000,1835
2016-03-14,108,92,1819,1,30210 days 10:41:13.787000,1911
2016-03-15,97,84,1832,0,30227 days 03:43:12.684000,1916
2016-03-16,116,63,1885,1,30397 days 10:28:11.390000,1948
2016-03-17,119,94,1910,0,31323 days 10:50:33.440000,2004
2016-03-18,126,86,1950,1,31123 days 20:08:27.207000,2036
2016-03-19,52,41,1961,0,31064 days 17:19:45.999000,2002
2016-03-20,0,29,1932,0,31738 days 08:36:48.599000,1961
2016-03-21,143,91,1984,1,32688 days 22:04:29.357000,2075
2016-03-22,95,247,1832,0,32625 days 16:43:02.225000,2079
2016-03-23,76,59,1849,1,28827 days 01:45:05.276000,1908
2016-03-24,71,135,1785,0,29790 days 05:16:05.452000,1920
2016-03-25,77,103,1759,0,28482 days 07:02:50.160000,1862
2016-03-26,49,48,1760,0,27649 days 18:34:13.273000,1808
2016-03-27,0,29,1731,0,27836 days 07:42:52.763000,1760
2016-03-28,43,39,1735,0,28527 days 22:56:02.394000,1774
2016-03-29,130,80,1785,1,28933 days 06:35:23.879000,1865
2016-03-30,97,81,1801,2,29350 days 08:39:58.529000,1882
2016-03-31,77,114,1764,2,30005 days 02:41:11.984000,1878
2016-04-01,64,98,1730,0,29388 days 11:39:16.875000,1828
2016-04-02,29,63,1696,0,28917 days 07:07:40.760000,1759
2016-04-03,0,41,1655,0,28363 days 01:34:14.666000,1696
2016-04-04,97,102,1650,2,28694 days 02:39:28.160000,1752
2016-04-05,121,71,1700,1,28399 days 08:02:27.902000,1771
2016-04-06,75,74,1701,2,28766 days 09:56:27.976000,1775
2016-04-07,88,131,1658,4,29378 days 18:54:27.542000,1789
2016-04-08,103,105,1656,1,28244 days 01:47:36.303000,1761
2016-04-09,65,56,1665,0,27624 days 21:31:29.917000,1721
2016-04-10,0,42,1623,0,27349 days 15:53:45.277000,1665
2016-04-11,118,97,1644,1,27590 days 04:30:52.297000,1741
2016-04-12,87,61,1670,0,27185 days 21:20:14.381000,1731
2016-04-13,114,64,1720,2,27718 days 22:47:09.982000,1784
2016-04-14,104,101,1723,0,28458 days 12:29:56.693000,1824
2016-04-15,74,60,1737,1,27817 days 01:17:40.414000,1797
2016-04-16,59,48,1748,0,28093 days 00:40:37.724000,1796
2016-04-17,0,44,1704,0,28202 days 01:35:12.446000,1748
2016-04-18,113,91,1726,2,28511 days 06:21:21.685000,1817
2016-04-19,102,62,1766,0,28243 days 07:16:55.030000,1828
2016-04-20,74,49,1791,0,28672 days 13:26:07.178000,1840
2016-04-21,77,93,1775,2,29746 days 03:11:02.254000,1868
2016-04-22,94,283,1586,0,29236 days 22:25:20.719000,1869
2016-04-23,51,45,1592,1,24511 days 11:59:57.513000,1637
2016-04-24,0,19,1573,0,24515 days 16:58:05.099000,1592
2016-04-25,125,91,1607,1,25455 days 12:23:03.472000,1698
2016-04-26,79,77,1609,0,25036 days 20:38:20.260000,1686
2016-04-27,30,10,1629,0,25374 days 09:38:59.291000,1639
2016-04-28,84,95,1618,1,26853 days 21:22:03.027000,1713
2016-04-29,111,125,1604,0,26752 days 22:41:11.788000,1729
2016-04-30,37,45,1596,0,25635 days 06:16:06.615000,1641
2016-05-01,0,32,1564,0,25733 days 17:42:51.459000,1596
2016-05-02,109,82,1591,2,26235 days 06:30:51.411000,1673
2016-05-03,126,88,1629,1,25821 days 09:09:43.279000,1717
2016-05-04,58,54,1633,1,25910 days 21:26:16.490000,1687
2016-05-05,31,43,1621,0,26799 days 05:30:34.790000,1664
2016-05-06,123,110,1634,2,27042 days 20:25:39.653000,1744
2016-05-07,42,28,1648,0,26324 days 03:45:55.626000,1676
2016-05-08,0,35,1613,0,27038 days 00:04:31.711000,1648
2016-05-09,100,74,1639,0,27508 days 20:18:56.373000,1713
2016-05-10,99,73,1665,0,27288 days 20:17:08.351000,1738
2016-05-11,59,71,1653,1,27511 days 16:58:28.730000,1724
2016-05-12,77,96,1634,1,27986 days 03:04:32.476000,1730
2016-05-13,68,93,1609,1,27585 days 08:37:37.094000,1702
2016-05-14,38,48,1599,0,27188 days 08:08:27.757000,1647
2016-05-15,0,42,1557,0,27131 days 04:58:18.152000,1599
